,Name,Type,Consistent,Bright,Evolves,Dynamic,Consistency,Brightness,Evolution,Dynamics,OscillatorWaveShape,OscillatorOct,OscillatorSemi,OscillatorDetune,FilterCutoffFrequency,FilterLFOCutoffMod,FilterEnvCutoffMod,LFOSpeed,LFOFadeIn,OscillatorWaveShape2,OscillatorOct2,OscillatorSemi2,OscillatorDetune2,AttackTime,DecayTime,SustainLevel,SustainTime,ReleaseTime,AttackTime2,DecayTime2,SustainLevel2,SustainTime2,ReleaseTime2,VibratoSpeed,VibratoAmount,KeyboardUnison,KeyboardUnisonToggle,KeyboardDetune
1072,"17_05_Pluck_30_[2, 0, 1]",Pluck,True,True,False,False,0.6,0.8,0.4,0.3,1,1,0,0.5293905072757156,0.8083058336041217,0.462713778,0.922144849681318,-0.06274283005122538,0,0,2,0,0.7822144658353101,-0.630954810889279,0.5005908012,0.7545218385494279,0.825206776930069,0.6105094552,0.5870255882407917,0.08777538342289137,0.2480466217,1.4221786211454006,0.04149853012516824,0.2798478007,0.8229264444011865,0,True,0.1640625
1073,"17_05_Pluck_30_[2, 0, 2]",Pluck,True,True,False,False,0.6,0.8,0.4,0.3,1,1,0,0.4393203015179498,0.426551820279343,0.5107077535388747,0.75740916450818,0.008721317327333278,0,0,2,0,1.0220594819329825,-0.6371173113537452,0.8614281015129768,0.40656859017733593,0.4217351526395111,0.7678936269238885,0.6637636402952354,0.15720685009771584,0.6172004322796915,1.1551060309966155,-0.07760247599254622,0.8037040764799859,0.444677152617749,0,True,0.5775326605145878
1074,"17_05_Pluck_30_[2, 1, 0]",Pluck,True,True,False,False,0.6,0.8,0.4,0.3,1,1,0,0.712415265773608,0.8422288895,0.3480797528700708,0.8083117693936309,0.327390641,0,0,2,0,1.014575831478739,0.0,-0.15134748539230602,0.3968391735512832,1.0,0.5844772823981716,0.0752783451975261,0.5005908012,0.01410115156105518,1.443742077044465,0.6105094552,-0.3621713455163171,0.934193049380543,0,True,-0.23207402839394015
1075,"17_05_Pluck_30_[2, 1, 1]",Pluck,True,True,False,False,0.6,0.8,0.4,0.3,1,1,0,0.7778475928031795,0.8422288895,0.462713778,1.156028189990852,0.327390641,0,0,2,0,0.7972010792865496,0.0,0.5005908012,0.5294376720862437,1.0,0.6105094552,0.3897950470536294,0.5005908012,0.2480466217,1.1103202655196696,0.6105094552,0.2798478007,0.5548835105991679,0,True,0.1640625
1076,"17_05_Pluck_30_[2, 1, 2]",Pluck,True,True,False,False,0.6,0.8,0.4,0.3,1,1,0,0.5563138916718268,0.8422288895,1.120261916801251,1.0044665892817277,0.327390641,0,0,2,0,1.2275630792652046,0.0,0.9789778357367798,0.5835101905536441,1.0,0.8924933566537494,0.20186193042962583,0.5005908012,0.8574460761573452,1.5261285680712848,0.6105094552,0.5267437546417534,0.44259773458611534,0,True,0.17569623621941988
1077,"17_05_Pluck_30_[2, 2, 0]",Pluck,True,True,False,False,0.6,0.8,0.4,0.3,1,1,0,0.7519615502042578,1.4415590632332038,-0.041145629223801716,1.0604220607449495,0.7323613747911661,0,0,2,0,0.7558591341768061,0.5183392353205343,0.14337543796027097,0.9360433949316826,1.0431364678099189,0.5944125039977642,0.1070709161242055,0.9872333158110909,-0.2683464518146389,1.6207451603300678,0.7627505606604591,0.027760847685615042,0.46388061789357166,0,True,-0.34515815379433323
1078,"17_05_Pluck_30_[2, 2, 1]",Pluck,True,True,False,False,0.6,0.8,0.4,0.3,1,1,0,0.5774304067553098,0.8702602213672325,0.462713778,0.8051103425873256,0.9097697347667475,0,0,2,0,0.7088421175633556,0.220049566288016,0.5005908012,0.8998734557291109,1.014773455793456,0.6105094552,0.291542602740547,0.7181377922065404,0.2480466217,1.1303739199202745,0.7675223906790767,0.2798478007,0.9753894055144063,0,True,0.1640625
1079,"17_05_Pluck_30_[2, 2, 2]",Pluck,True,True,False,False,0.6,0.8,0.4,0.3,1,1,0,0.8423305195370819,1.3043398872793275,1.1412809723955304,1.1668684221716077,0.8374232017355683,0,0,2,0,0.7215787150917823,0.1574085508441972,0.5206119451065743,0.700479442236148,1.244094185793291,0.7631906818282214,0.13548334801962864,0.8164885387889194,0.7661024328908115,1.244995499510229,1.2199525497488404,0.9661578638994,0.907260820918965,0,True,0.8433036605568949
1080,"18_05_Lead_16_[0, 0, 0]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,-0.2815893406852091,0.35988077791025436,0.5042957996601782,-0.11481775676139233,0.11081835946736601,0,1,0,0,0.4308254157330468,-0.1748493234854858,0.37621121984825256,-0.3628727549300835,0.6771694633337013,-0.09203246630000761,-0.4362641274500707,0.3487149915240117,0.4781376008125397,0.7510905367941441,0.10410889368419335,0.33849681412979415,0.04154126269434738,0,True,-0.4223844470070801
1081,"18_05_Lead_16_[0, 0, 1]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.049517769723821936,0.2343890106841581,0.7596766949,0.24612987701307654,0.4563879266202629,0,1,0,0,0.11834055394321674,-0.3326413910809768,0.5049061775,-0.4049510493356588,0.6609021637476746,0.6055656672,-0.47920277855620064,0.09742545491314569,0.8588886261,0.7305744938483743,-0.17287592440601857,0.5,0.3511552991133388,0,True,0.1629999876
1082,"18_05_Lead_16_[0, 0, 2]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.12448915923040538,0.00716293486688091,1.0462383725755906,0.3318742760814957,0.2611530969570285,0,1,0,0,0.44826441172149967,0.1512033256868677,0.7375067859321133,0.0882957665294144,0.9590888021382805,1.0127868562920488,0.00736297023329463,0.04900534098559928,1.3679016022727266,0.9870447750687571,0.07054205754869097,1.1934569264246502,0.3261588528396927,0,True,0.7627728702880539
1083,"18_05_Lead_16_[0, 1, 0]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,-0.02578991963940358,0.4688926637,0.4783691457214163,0.27048985087377386,0.6039021611,0,1,0,0,0.37619390598876756,0.2445853204,0.19583964384794228,-0.2537808235440165,1.0,0.2612833269125941,-0.13541611724076383,0.7454545498,0.4582770118662423,0.5793768418720184,0.3454545438,-0.041496813110517006,-0.022780160699385654,0,True,0.059951039040791076
1084,"18_05_Lead_16_[0, 1, 1]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.143085998002915,0.4688926637,0.7596766949,0.09718069373076677,0.6039021611,0,1,0,0,0.6019574517373365,0.2445853204,0.5049061775,-0.18221387955997242,1.0,0.6055656672,-0.12564468254999941,0.7454545498,0.8588886261,0.8323563264012027,0.3454545438,0.5,0.14088688378505834,0,True,0.1629999876
1085,"18_05_Lead_16_[0, 1, 2]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,-0.20334758651974733,0.4688926637,1.0463140258780395,0.29818316784382176,0.6039021611,0,1,0,0,0.13718299190243471,0.2445853204,0.8900720402565635,-0.3735432051836452,1.0,1.1742272947086998,-0.45068284837272876,0.7454545498,1.4524599076693252,0.8106553877484562,0.3454545438,0.7731187275610395,-0.08165638227606198,0,True,0.8097090570968916
1086,"18_05_Lead_16_[0, 2, 0]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.0953720523561229,0.5186877043132815,0.22061549499853061,-0.06441728461865942,1.2714311614995113,0,1,0,0,0.3945045572502175,0.3018711288736483,-0.1055316346214954,0.15645744499683287,1.129515919887127,0.03301396810108359,-0.5298155985189807,0.7827683181083405,0.5377700981516313,0.6725381105477877,0.5020201106954756,0.02135787405129197,0.06806458072406224,0,True,-0.2646814858840954
1087,"18_05_Lead_16_[0, 2, 1]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.06112545282776394,1.0900447007187983,0.7596766949,-0.06672275361646979,1.3032236281964962,0,1,0,0,0.46671252819726083,0.8161701721752608,0.5049061775,0.14640323539805888,1.0112415273356843,0.6055656672,-0.0434431012454827,1.4298900361839584,0.8588886261,0.5290276661833743,0.5000454583603491,0.5,-0.3388408473214895,0,True,0.1629999876
1088,"18_05_Lead_16_[0, 2, 2]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.12027573755610124,0.8418669320441616,1.1436680487273254,0.21724088963513505,1.100157015707886,0,1,0,0,0.6163618127380701,0.6905642631708783,0.5160247351718538,0.08913626852286813,1.3472087908621297,0.8969486543179647,-0.5212625284239677,1.0024325417843685,1.1551573863494646,0.8248358524390829,0.3530387677053982,0.7926521364590405,0.23912248454954949,0,True,0.7288869787405835
1089,"18_05_Lead_16_[1, 0, 0]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.3645993471,0.41549000209913745,0.09160077539775724,0.477712214,0.3382149368080702,0,1,0,0,0.6354006529,-0.19412997415737268,-0.1293166766726197,0.2877339423,0.6950069361303602,0.6023189126549532,0.1272727251,0.1435617194199328,0.3547819572261538,1.0,-0.09207600220394996,0.27567853247002067,0.3599999845,0,True,-0.10479232459583576
1090,"18_05_Lead_16_[1, 0, 1]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.3645993471,0.4265493269783338,0.7596766949,0.477712214,0.023229341198812814,0,1,0,0,0.6354006529,0.16417915586926296,0.5049061775,0.2877339423,0.5366621543431358,0.6055656672,0.1272727251,0.21022146872094705,0.8588886261,1.0,-0.08972192080046049,0.5,0.3599999845,0,True,0.1629999876
1091,"18_05_Lead_16_[1, 0, 2]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.3645993471,0.28897705856705846,1.4399517831006574,0.477712214,0.07158197933443267,0,1,0,0,0.6354006529,-0.18661903753617312,0.7347580559626212,0.2877339423,0.7946308938575156,0.7077599677029094,0.1272727251,0.19883199847171706,1.1812206703876666,1.0,0.32880681961802055,0.654589926956787,0.3599999845,0,True,0.17268218984554645
1092,"18_05_Lead_16_[1, 1, 0]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.3645993471,0.4688926637,0.2747739429858218,0.477712214,0.6039021611,0,1,0,0,0.6354006529,0.2445853204,-0.17792253648481415,0.2877339423,1.0,0.18948456564978394,0.1272727251,0.7454545498,0.8517478880267939,1.0,0.3454545438,0.09596208527398897,0.3599999845,0,True,-0.3406824966464145
1093,"18_05_Lead_16_[1, 1, 1]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.3645993471,0.4688926637,0.7596766949,0.477712214,0.6039021611,0,1,0,0,0.6354006529,0.2445853204,0.5049061775,0.2877339423,1.0,0.6055656672,0.1272727251,0.7454545498,0.8588886261,1.0,0.3454545438,0.5,0.3599999845,0,True,0.1629999876
1094,"18_05_Lead_16_[1, 1, 2]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.3645993471,0.4688926637,0.9416905237711763,0.477712214,0.6039021611,0,1,0,0,0.6354006529,0.2445853204,0.8791806319211907,0.2877339423,1.0,0.7858852356125086,0.1272727251,0.7454545498,1.3533410244276283,1.0,0.3454545438,1.0319176553457754,0.3599999845,0,True,0.6144944807001629
1095,"18_05_Lead_16_[1, 2, 0]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.3645993471,0.9834170078748343,0.367171923005559,0.477712214,1.1833883965586658,0,1,0,0,0.6354006529,0.46547870466803687,0.013839369545706415,0.2877339423,1.548929389379677,0.24119742139197253,0.1272727251,1.4032999406360684,0.21928601631455102,1.0,0.6040733832153111,0.4744027346686543,0.3599999845,0,True,-0.20201943707508563
1096,"18_05_Lead_16_[1, 2, 1]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.3645993471,0.7642626964871733,0.7596766949,0.477712214,0.7795404345847479,0,1,0,0,0.6354006529,0.8011183663175884,0.5049061775,0.2877339423,1.3981146136255187,0.6055656672,0.1272727251,1.0088692003498312,0.8588886261,1.0,0.7298343328188706,0.5,0.3599999845,0,True,0.1629999876
1097,"18_05_Lead_16_[1, 2, 2]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.3645993471,0.9235635859932081,1.1968375040332817,0.477712214,1.0179574796832707,0,1,0,0,0.6354006529,0.27273709845579214,1.1952395690219695,0.2877339423,1.3176825759900646,1.2068109018419018,0.1272727251,1.0314428395308362,1.4786824008310857,1.0,0.9847997528196879,1.0511915261241223,0.3599999845,0,True,0.7290911741260263
1098,"18_05_Lead_16_[2, 0, 0]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.6048154376560708,0.10605822230725864,0.624341926146548,0.5731819014175911,0.5843734385292108,0,1,0,0,1.1509632529783116,0.23150422010920818,0.08645637591250688,0.6406978539407702,0.9365288652826882,0.4798524676520369,0.7644721071602573,0.30693303174574516,0.7161263579011055,1.5357890904795135,-0.08190321171119697,0.4939016725977402,0.39544101755949335,0,True,-0.1506648084513273
1099,"18_05_Lead_16_[2, 0, 1]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,1.0465580126044267,-0.1393779831456548,0.7596766949,0.9099727417984507,0.3259830125855626,0,1,0,0,0.8653886476365373,-0.1681529221043727,0.5049061775,0.835619275379597,0.8111913614710973,0.6055656672,0.6221745063956655,0.22543697306385801,0.8588886261,1.6127594379650985,0.08231434526679848,0.5,1.0051385740729872,0,True,0.1629999876
1100,"18_05_Lead_16_[2, 0, 2]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.8837197909798171,0.19917920941472977,1.076720160706452,0.8761319628623367,0.40576327329224904,0,1,0,0,0.811254545238363,0.11315827047872531,0.8665985547825147,0.8622941632196168,0.38988337282595065,0.6306743088596276,0.6725307736081277,0.14415536761523073,0.8865331914051293,1.1289145931229925,0.046757097208651954,1.0354862051206881,0.8854790072950638,0,True,0.6141461217758022
1101,"18_05_Lead_16_[2, 1, 0]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.5272558621539984,0.4688926637,0.1834134162932307,0.49411643346470124,0.6039021611,0,1,0,0,0.8503863950062848,0.2445853204,0.20394405294114082,0.3400621028431162,1.0,0.2809159000469643,0.27696044917292606,0.7454545498,0.522950741855164,1.2218336487384456,0.3454545438,0.12064136313325557,0.739797956237298,0,True,0.055287918442886774
1102,"18_05_Lead_16_[2, 1, 1]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.7017435162412841,0.4688926637,0.7596766949,0.7218702020711375,0.6039021611,0,1,0,0,0.6713881922972522,0.2445853204,0.5049061775,0.5628042137765756,1.0,0.6055656672,0.804745816896063,0.7454545498,0.8588886261,1.1671306413126614,0.3454545438,0.5,0.7202301806505446,0,True,0.1629999876
1103,"18_05_Lead_16_[2, 1, 2]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.7776078283462782,0.4688926637,1.2004588562187284,1.1396824501941825,0.6039021611,0,1,0,0,0.9081372766235544,0.2445853204,0.8022530651644663,0.9613840785770558,1.0,0.609491666403692,0.7516761694441474,0.7454545498,1.1743285000110435,1.6225645296512397,0.3454545438,1.1311531313551688,0.4037998980180294,0,True,0.44927392232063906
1104,"18_05_Lead_16_[2, 2, 0]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.7435041291349365,0.8352071869729663,0.27414208608646196,0.6541067450372744,1.128377423457191,0,1,0,0,0.9310038425966723,0.9277051695779888,0.3936590059155069,0.615368127062634,1.2366787636626373,0.13779915372481416,0.6584403738607905,1.1358724940554836,0.6053936434445153,1.4763085657748396,0.7527898179021074,0.16851885684776657,0.9132605048140714,0,True,-0.026383778697806448
1105,"18_05_Lead_16_[2, 2, 1]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.48506995474468534,0.7459494534285722,0.7596766949,0.5061651593930103,0.6119754549429282,0,1,0,0,1.1975396060994847,0.8443031023966017,0.5049061775,0.6984715569806064,1.2235286614268521,0.6055656672,0.6415500055013622,0.7725936153171782,0.8588886261,1.0638306111505325,0.4592172403767374,0.5,0.4946909277090689,0,True,0.1629999876
1106,"18_05_Lead_16_[2, 2, 2]",Lead,True,False,True,False,0.6,0.2,0.7,0.3,1,0,0,0.9274659231007605,0.7747530602779176,0.8315676036238906,1.0940933495529954,0.6601543556389052,0,1,0,0,1.0768578193647707,0.5008490926214303,0.5900832087069996,0.9483628723688196,1.46413217033717,0.7712778931680544,0.74175586991004,0.9650212831657075,1.240999113138729,1.2883120709520435,0.8945536958496432,1.111950720395275,0.8007120346984558,0,True,0.2131440632806569
1107,"17_05_808_22_[0, 0, 0]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.38887274352356116,0.06970837737467123,0.18865339430301298,0.3669450394294696,0.004346623058032906,0,0,-2,0,0.2782971642327352,-0.12110783062735829,0.12212594439598506,0.06037844454797153,0.5371996454599874,0.5846427078309495,-0.046734521080824376,0.3573552161895378,0.1787278773676504,0.8874267424708872,-0.0428126159511788,0.14309437987700493,-0.2304475763119423,0,True,-0.46935324432860037
1108,"17_05_808_22_[0, 0, 1]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.09241349584511488,0.039916986894297235,0.722382009,0.6092588843207517,-0.07420900989343981,0,0,-2,0,0.5758932186186282,-0.11442637075975558,0.5087379217,-0.20139729222116626,0.563448988405995,0.6293501854,-0.41486891786568314,0.06990302673414939,0.3472653329,0.3304360201900983,0.17368716735991346,0.15625,-0.14400721270070893,0,True,0.140625
1109,"17_05_808_22_[0, 0, 2]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.20252660925836274,0.283666651583533,1.0775688475546419,0.08854379000791524,0.2305956412186813,0,0,-2,0,0.2482838245951577,-0.052973312562125015,0.9572840509196422,-0.08347606608627156,0.8178545052910674,1.2226213578677412,-0.6390303829590228,-0.14896762784073225,0.42749719680268194,0.39623375712459175,0.28930137859030197,0.7978269183225918,-0.2690377094566488,0,True,0.18235879275284647
1110,"17_05_808_22_[0, 1, 0]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.0016283517442669537,0.5634920597,0.6826219385228497,0.022490773660508667,0.6031746268,0,0,-2,0,0.23518254316003034,0.0,-0.15519028975069082,-0.3370414503178532,1.0,-0.03922439735592276,-0.09294135355466673,0.5087379217,-0.3168080897356395,0.6207696222816853,0.6293501854,-0.14342541821238886,0.0887062111584874,0,True,-0.5221207635226489
1111,"17_05_808_22_[0, 1, 1]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.27665527623247665,0.5634920597,0.722382009,0.39110560477296674,0.6031746268,0,0,-2,0,0.5418395905404914,0.0,0.5087379217,-0.019492093569205837,1.0,0.6293501854,-0.298528884902004,0.5087379217,0.3472653329,0.43707734595489534,0.6293501854,0.15625,-0.1448949819456452,0,True,0.140625
1112,"17_05_808_22_[0, 1, 2]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.1445845754194936,0.5634920597,1.011320953512634,0.26130686837809675,0.6031746268,0,0,-2,0,0.04475519358280944,0.0,0.9111912414028815,-0.1304449735466623,1.0,1.2197124724535704,-0.4879125342621964,0.5087379217,0.42158752217995615,0.37503479788903826,0.6293501854,0.20912423255238352,0.22116071542416652,0,True,0.8304824091806765
1113,"17_05_808_22_[0, 2, 0]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.015214423768298069,0.9047448688765982,0.2779461479469537,0.4569219819718054,1.2330318731792327,0,0,-2,0,0.5001771154987804,0.5179179023637225,0.4359111361949029,-0.1596257288372555,1.0388620569376168,0.6043077211602889,-0.0371529852740812,0.6808246410221717,0.22104506648121694,0.684947234184117,1.251630543088731,-0.5043135309042872,-0.4359610204895804,0,True,-0.06766528240746239
1114,"17_05_808_22_[0, 2, 1]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,-0.02696547022337642,1.153845975530534,0.722382009,0.42997677628796593,1.0620796816745655,0,0,-2,0,0.07535441787211572,0.2319251550818626,0.5087379217,0.3273966227683717,1.5038230827517272,0.6293501854,-0.546894712171338,0.8380607901302833,0.3472653329,0.8643875117756095,1.0564891833394534,0.15625,0.1785868231857994,0,True,0.140625
1115,"17_05_808_22_[0, 2, 2]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,-0.19032776830321074,0.9754905902713175,0.7955503914179753,-0.0028501765031049286,0.9333058825913952,0,0,-2,0,0.3502692937402484,0.06276136463601958,0.7519151773079135,-0.05484785230489059,1.044891479209961,0.7431757981827299,-0.02718027103943412,1.1088943486536214,0.9073132659117729,0.466876865921952,0.9420854479225496,0.3428267927743515,0.08560148105341542,0,True,0.5861447541939768
1116,"17_05_808_22_[1, 0, 0]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.4047619104,0.4277414539019504,0.14915776838938222,0.6380457878,0.37373168127399525,0,0,-2,0,0.5957427025,-0.5767351819126348,-0.15266641415663074,0.3472653329,0.9658728731501103,-0.031416599206551044,0.0,0.14633859551732548,0.09135432055988585,1.0,0.51253658160577,-0.1325133216260504,0.2265625,0,True,-0.4259485086382756
1117,"17_05_808_22_[1, 0, 1]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.4047619104,0.41679265108415975,0.722382009,0.6380457878,0.14116108749606004,0,0,-2,0,0.5957427025,-0.14843772232817243,0.5087379217,0.3472653329,0.38194442128910655,0.6293501854,0.0,-0.0003950301360857722,0.3472653329,1.0,0.38947856312833307,0.15625,0.2265625,0,True,0.140625
1118,"17_05_808_22_[1, 0, 2]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.4047619104,0.480060292523716,0.8958022639939469,0.6380457878,0.38710336488764563,0,0,-2,0,0.5957427025,-0.4721759598255934,0.673694961961283,0.3472653329,0.3867483939152193,0.939512926049759,0.0,0.4178597338470054,0.7142741104248473,1.0,0.21345793509785693,0.3383289280415469,0.2265625,0,True,0.20065807360470445
1119,"17_05_808_22_[1, 1, 0]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.4047619104,0.5634920597,0.426645136909494,0.6380457878,0.6031746268,0,0,-2,0,0.5957427025,0.0,0.0773321525263177,0.3472653329,1.0,0.011613703614884452,0.0,0.5087379217,0.031112592104586334,1.0,0.6293501854,0.02047484497532434,0.2265625,0,True,-0.06033188757399657
1120,"17_05_808_22_[1, 1, 1]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.4047619104,0.5634920597,0.722382009,0.6380457878,0.6031746268,0,0,-2,0,0.5957427025,0.0,0.5087379217,0.3472653329,1.0,0.6293501854,0.0,0.5087379217,0.3472653329,1.0,0.6293501854,0.15625,0.2265625,0,True,0.140625
1121,"17_05_808_22_[1, 1, 2]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.4047619104,0.5634920597,1.098355625103521,0.6380457878,0.6031746268,0,0,-2,0,0.5957427025,0.0,0.7497737105335035,0.3472653329,1.0,0.6778728480340451,0.0,0.5087379217,0.721252003176122,1.0,0.6293501854,0.6320604544522226,0.2265625,0,True,0.5031659127701267
1122,"17_05_808_22_[1, 2, 0]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.4047619104,0.7841861960211755,0.28728018066163513,0.6380457878,0.9415150344165424,0,0,-2,0,0.5957427025,0.5025393115488372,-0.004086036338609267,0.3472653329,1.1200974127120873,-0.023781529260474388,0.0,1.0795766602824726,0.009983606888084584,1.0,0.7033386554553878,-0.45183826309258546,0.2265625,0,True,-0.13379028497777712
1123,"17_05_808_22_[1, 2, 1]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.4047619104,0.9221691567679176,0.722382009,0.6380457878,0.6744927570950457,0,0,-2,0,0.5957427025,0.6263280529936136,0.5087379217,0.3472653329,1.2872272256115735,0.6293501854,0.0,0.6936291834770184,0.3472653329,1.0,0.6355340966169964,0.15625,0.2265625,0,True,0.140625
1124,"17_05_808_22_[1, 2, 2]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.4047619104,0.681739624939791,0.9389500310698121,0.6380457878,1.2756996842981492,0,0,-2,0,0.5957427025,0.04786973481570987,1.17324138434223,0.3472653329,1.3215418619746795,0.9498550366871336,0.0,0.6214839682122928,0.39602235560334687,1.0,1.0402922455791195,0.4741991741094209,0.2265625,0,True,0.4005542261671991
1125,"17_05_808_22_[2, 0, 0]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.9724465811819448,0.010066254933025709,0.06365157546049982,1.2861362888811325,0.24131971722945217,0,0,-2,0,1.1677237875172082,-0.2421044242799889,0.17186542931607945,0.505096970229817,0.40659348904597314,0.15728777134620392,0.3002610028945851,0.18033330543617593,-0.25657949384966855,1.5496871082594785,0.45912220896228,-0.3459934517451261,0.7459120934111886,0,True,0.026578783410801693
1126,"17_05_808_22_[2, 0, 1]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.47531859181958763,0.24633868783545976,0.722382009,1.2045213310223675,0.1779222454980895,0,0,-2,0,0.7595976565297624,-0.32446630460626674,0.5087379217,0.5184655650735831,0.9497551843625283,0.6293501854,0.17411180971394977,0.29077756659539317,0.3472653329,1.36709307275855,0.040895059817335655,0.15625,0.34720626128258375,0,True,0.140625
1127,"17_05_808_22_[2, 0, 2]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.6496623491170035,0.4751553870376214,1.3832618278208548,1.115797716786322,0.10538162795115258,0,0,-2,0,1.1597016066743544,-0.6808083485668045,0.5230848554777836,0.8164086252176296,0.631411295579261,1.2246147172649324,0.4463181875611986,-0.12976990184999126,0.9355828064120184,1.4368303399717712,0.4354393465814116,0.3372826796947761,0.7893514503415036,0,True,0.17822423889055455
1128,"17_05_808_22_[2, 1, 0]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,1.0162213823851642,0.5634920597,0.17559600584124901,1.2236943052429128,0.6031746268,0,0,-2,0,0.8786545768912012,0.0,0.3231277206760629,0.5704327159412572,1.0,0.13077417688203707,0.5751455193252244,0.5087379217,-0.3209812171062278,1.1344064403187966,0.6293501854,-0.30310810764307844,0.6985070835269258,0,True,-0.12258567633128092
1129,"17_05_808_22_[2, 1, 1]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.7315302748710095,0.5634920597,0.722382009,1.0441721746553023,0.6031746268,0,0,-2,0,0.6670169583622756,0.0,0.5087379217,0.4646102385936891,1.0,0.6293501854,0.37568855985471566,0.5087379217,0.3472653329,1.5439124151272905,0.6293501854,0.15625,0.25737846422438737,0,True,0.140625
1130,"17_05_808_22_[2, 1, 2]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.4699698254526602,0.5634920597,1.3092585308222786,0.9173638842369617,0.6031746268,0,0,-2,0,0.8183895151995011,0.0,1.11493559266474,0.8830306710416387,1.0,1.0056115346692518,0.19474144737737673,0.5087379217,0.5081541960078962,1.0703204382962832,0.6293501854,0.6241405814156702,0.562035151948368,0,True,0.5465420267247713
1131,"17_05_808_22_[2, 2, 0]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,1.0441259929213698,0.9433195744537594,0.5607030992468421,0.7768312268903741,1.0112390651361491,0,0,-2,0,1.102158415587489,0.38136436886653513,0.34750234153306636,0.5147977721537429,1.2443055946539605,0.142451116734226,0.539117095638354,1.1754289880167725,0.28662569327002246,1.4623039477044808,1.1364910140330609,-0.4936169652100647,0.35316575728856686,0,True,0.07459812251241889
1132,"17_05_808_22_[2, 2, 1]",808,True,False,True,False,0.9,0.3,0.7,0.3,0,-3,0,0.978570681241392,1.1873225427856506,0.722382009,0.7550623909266018,0.989030430814954,0,0,-2,0,1.0193995972157694,0.04928293398453702,0.5087379217,0.8188909457757867,1.6692201182197652,0.6293501854,0.2767485406674807,1.0176338690478604,0.3472653329,1.0531744697634164,1.1188646399030973,0.15625,0.3090656785242195,0,True,0.140625
