,Name,Type,Consistent,Bright,Evolves,Dynamic,Consistency,Brightness,Evolution,Dynamics,OscillatorWaveShape,OscillatorOct,OscillatorSemi,OscillatorDetune,FilterCutoffFrequency,FilterLFOCutoffMod,FilterEnvCutoffMod,LFOSpeed,LFOFadeIn,OscillatorWaveShape2,OscillatorOct2,OscillatorSemi2,OscillatorDetune2,AttackTime,DecayTime,SustainLevel,SustainTime,ReleaseTime,AttackTime2,DecayTime2,SustainLevel2,SustainTime2,ReleaseTime2,VibratoSpeed,VibratoAmount,KeyboardUnison,KeyboardUnisonToggle,KeyboardDetune
348,"17_05_Pluck_16_[2, 2, 0]",Pluck,True,False,False,False,1.0,0.4,0.0,0.1,1,1,0,0.475199265816154,0.745285588289355,0.0,0.5955131854280297,0.2884344679548336,0,0,1,0,0.6213183827964508,0.0015530140566690908,0.4350842913057879,0.17550611396999688,1.0178042996611647,0.48350945290009584,0.053333742939599256,0.5239408515233047,0.011130526983976638,1.0436888284823869,0.5444758944917163,0.003800162294610873,0.15303208624790532,0,True,0.06552759835617415
349,"17_05_Pluck_16_[2, 2, 1]",Pluck,True,False,False,False,1.0,0.4,0.0,0.1,1,1,0,0.4839582196701219,0.7695878964582746,0.0,0.66246131455932,0.33600174831936885,0,0,1,0,0.6263538757779281,0.038428623621541806,0.4705887437,0.12457465930245143,1.0081104385737347,0.4847841263,0.04758985885134394,0.556540313422268,0.09921894968,1.0659397263300754,0.5376888673807946,0.0703125,0.15244058259552776,0,True,0.09375
350,"17_05_Pluck_16_[2, 2, 2]",Pluck,True,False,False,False,1.0,0.4,0.0,0.1,1,1,0,0.5121891743695374,0.7460449917482377,0.039750096875466205,0.5941174124458592,0.3382714508274651,0,0,1,0,0.6277030030517495,0.0061710258163397555,0.5549674568010143,0.15176754371709078,1.037508566986239,0.5580102077142508,0.050524269645841,0.55550399786199,0.15331733160591868,1.0093711120912263,0.5014133266305252,0.09855049407894743,0.12927208929378212,0,True,0.126151237616549
351,"17_05_808_12_[0, 0, 0]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.2899018096993098,0.6962844408955692,0.0897034135782378,0.5598634176229906,0.13658654713094456,0,0,-2,0,0.6637285852474869,0.0,0.4953184248925576,0.4231490334123592,0.9486553059696936,0.7340177203496325,0.0,0.5652190394435262,0.42615788312004454,0.9883468835217181,0.6577879565521042,0.3535686094424716,0.41851037381171097,0,True,0.2157501054767743
352,"17_05_808_12_[0, 0, 1]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.26488471119463536,0.6905048416219718,0.109375,0.5626837314373541,0.12042753866823214,0,0,-2,0,0.6196393038681924,0.0,0.5779224038,0.4916959755583584,0.9364894683129169,0.7344049811,0.0,0.5659505563506417,0.5,0.959590832448058,0.7314584702679398,0.3984375,0.42891233480767177,0,True,0.2265625
353,"17_05_808_12_[0, 0, 2]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.26739730444951604,0.6679513243054938,0.12318920942256088,0.6120019880295189,0.1089797767462938,0,0,-2,0,0.6288288531381535,0.0,0.6580842865422499,0.4850072600454717,0.9697591275796766,0.8090340016300964,0.0,0.551538179084338,0.51293279313104,0.9924000509787365,0.6566893482422169,0.4608436656502997,0.41476450807487203,0,True,0.2944606660825656
354,"17_05_808_12_[0, 1, 0]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.3229998142161266,0.7380952239,0.06457606888063927,0.6279966360847057,0.1495069712,0,0,-2,0,0.6324642986009005,0.0,0.5673568035471989,0.459399147753922,1.0,0.64474495081852,0.0,0.5779224038,0.42212944222908505,0.9751341436534817,0.734375,0.3182595131217174,0.41063531011395776,0,True,0.17345144199399526
355,"17_05_808_12_[0, 1, 1]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.2369676970420037,0.7380952239,0.109375,0.6258365335468714,0.1495069712,0,0,-2,0,0.6702852246281599,0.0,0.5779224038,0.48447401265666357,1.0,0.7344049811,0.0,0.5779224038,0.5,0.9380320334164739,0.734375,0.3984375,0.4341960428471337,0,True,0.2265625
356,"17_05_808_12_[0, 1, 2]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.2690397742072595,0.7380952239,0.12907885478510692,0.6145799247743912,0.1495069712,0,0,-2,0,0.6395335157309937,0.0,0.5882253176483846,0.49544120821437404,1.0,0.7758222633861913,0.0,0.5779224038,0.5382390262014409,0.9153551434136973,0.734375,0.48753450189278874,0.4365504526276359,0,True,0.2779585893299555
357,"17_05_808_12_[0, 2, 0]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.24456567639119628,0.7973812130517435,0.04781072375957117,0.5673636997671632,0.217711810028767,0,0,-2,0,0.6432125001315643,0.02563946265302674,0.5751271642299661,0.444775809838393,1.0484531188759827,0.6544974359351577,0.0,0.6003884122423554,0.44217359689396,0.9152359197304339,0.8023369937987225,0.33166623129612266,0.4208510324155538,0,True,0.13817019414550757
358,"17_05_808_12_[0, 2, 1]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.25149596781428596,0.8015714878838865,0.109375,0.5756026246996602,0.22081289533802423,0,0,-2,0,0.6501302246476671,0.07246111738867235,0.5779224038,0.4917831859223252,1.0259385627878024,0.7344049811,0.0,0.6537667446517782,0.5,0.9464339257345393,0.7886742135042718,0.3984375,0.3948203187556808,0,True,0.2265625
359,"17_05_808_12_[0, 2, 2]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.3148837462200099,0.7391447987094285,0.13297239190416643,0.6114693721583606,0.15600347340525866,0,0,-2,0,0.671517768262685,0.06396349889385378,0.5857065465407175,0.4808236026571223,1.0406094224193019,0.7364213845717466,0.0,0.6510580943245272,0.5665262486969332,0.9803078630447474,0.7827210660423414,0.4662085397866624,0.4006274191971817,0,True,0.2630794164328505
360,"17_05_808_12_[1, 0, 0]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.3253968358,0.6947343185130901,0.09071941304560564,0.6380457878,0.10850899843641412,0,0,-2,0,0.6746031642,0.0,0.493315584674979,0.5,0.931932225139534,0.7186509971136955,0.0,0.5134751966098781,0.4920685893522931,1.0,0.6544079905175773,0.32483718269934186,0.4765625,0,True,0.21794545279673122
361,"17_05_808_12_[1, 0, 1]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.3253968358,0.6522685896739105,0.109375,0.6380457878,0.148743380714626,0,0,-2,0,0.6746031642,0.0,0.5779224038,0.5,0.9935860104517363,0.7344049811,0.0,0.5183164913368546,0.5,1.0,0.7316634151481932,0.3984375,0.4765625,0,True,0.2265625
362,"17_05_808_12_[1, 0, 2]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.3253968358,0.6570709365809391,0.13432148322363746,0.6380457878,0.1248297890222027,0,0,-2,0,0.6746031642,0.0,0.6039302954290279,0.5,0.948507431398509,0.7363400916379648,0.0,0.4938260795103492,0.5744618517953799,1.0,0.6963771765865379,0.44324791604824165,0.4765625,0,True,0.26060166798798456
363,"17_05_808_12_[1, 1, 0]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.3253968358,0.7380952239,0.04650458537152982,0.6380457878,0.1495069712,0,0,-2,0,0.6746031642,0.0,0.5189269034555125,0.5,1.0,0.6735053392369184,0.0,0.5779224038,0.44447079063204736,1.0,0.734375,0.33331083923240956,0.4765625,0,True,0.22306419860902468
364,"17_05_808_12_[1, 1, 1]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.3253968358,0.7380952239,0.109375,0.6380457878,0.1495069712,0,0,-2,0,0.6746031642,0.0,0.5779224038,0.5,1.0,0.7344049811,0.0,0.5779224038,0.5,1.0,0.734375,0.3984375,0.4765625,0,True,0.2265625
365,"17_05_808_12_[1, 1, 2]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.3253968358,0.7380952239,0.1287351246734433,0.6380457878,0.1495069712,0,0,-2,0,0.6746031642,0.0,0.6676789821537653,0.5,1.0,0.7714765309221211,0.0,0.5779224038,0.5781546935067717,1.0,0.734375,0.43128575967605604,0.4765625,0,True,0.23596077008521177
366,"17_05_808_12_[1, 2, 0]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.3253968358,0.7429915505151985,0.10582644655598501,0.6380457878,0.22224836638125295,0,0,-2,0,0.6746031642,0.06811878548756486,0.5360222383632721,0.5,1.0859869358156848,0.7307345204797053,0.0,0.615046135607052,0.416068329913749,1.0,0.8011136369134814,0.324883800045162,0.4765625,0,True,0.199081358730738
367,"17_05_808_12_[1, 2, 1]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.3253968358,0.8198957120476397,0.109375,0.6380457878,0.15563640138070087,0,0,-2,0,0.6746031642,0.02809503155468003,0.5779224038,0.5,1.0753520096923854,0.7344049811,0.0,0.5993002602418266,0.5,1.0,0.7910177937046354,0.3984375,0.4765625,0,True,0.2265625
368,"17_05_808_12_[1, 2, 2]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.3253968358,0.7832422462406363,0.11209285964002376,0.6380457878,0.1501518168731975,0,0,-2,0,0.6746031642,0.07237848675943614,0.6020919071719621,0.5,1.0838353975421933,0.8177840579590362,0.0,0.6234359846331778,0.5003786555643636,1.0,0.7683904538387878,0.44388923068295005,0.4765625,0,True,0.27808448434085736
369,"17_05_808_12_[2, 0, 0]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.40362067774308796,0.7357035850777335,0.02584538751662109,0.661746203602605,0.1244644633530567,0,0,-2,0,0.7084608812818042,0.0,0.4887987956277674,0.5418012734753204,0.9592555266523387,0.7113669449190845,0.04621517165138366,0.4996106511110062,0.4733447797927416,1.0772801370206104,0.6654151077147552,0.38323590246110734,0.5160695182815493,0,True,0.17869704625095978
370,"17_05_808_12_[2, 0, 1]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.3418985755351282,0.6542227959861568,0.109375,0.6555603917849294,0.14212524704237403,0,0,-2,0,0.7497057619148805,0.0,0.5779224038,0.5315043300392798,0.9235757917794823,0.7344049811,0.004832064045533187,0.5457269771847029,0.5,1.0767273037747582,0.6675903832258494,0.3984375,0.527094677300616,0,True,0.2265625
371,"17_05_808_12_[2, 0, 2]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.38192476551164695,0.710594250508097,0.1836072704420898,0.6488569599209535,0.0683526933214835,0,0,-2,0,0.740838964878473,0.0,0.5901786486720231,0.5226126391347239,0.9368019648832608,0.7932963918993182,0.07710456303426341,0.5204414122687012,0.5767281498516723,1.019541920190374,0.7200286619566283,0.45755703783163854,0.5253071015011389,0,True,0.27241167278063466
372,"17_05_808_12_[2, 1, 0]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.32886380391547754,0.7380952239,0.03630980085296054,0.6649156969498977,0.1495069712,0,0,-2,0,0.7134631437269785,0.0,0.5089791136364906,0.5453683334955696,1.0,0.702998417013287,0.08916005024331683,0.5779224038,0.4537754188095082,1.0283905420672588,0.734375,0.38681321646311617,0.5218524407894066,0,True,0.1811932968369901
373,"17_05_808_12_[2, 1, 1]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.39627634316699345,0.7380952239,0.109375,0.7111531823030237,0.1495069712,0,0,-2,0,0.7645616652424713,0.0,0.5779224038,0.5262291090172158,1.0,0.7344049811,0.04535014078380225,0.5779224038,0.5,1.052564295101023,0.734375,0.3984375,0.4971825953899664,0,True,0.2265625
374,"17_05_808_12_[2, 1, 2]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.342896770816556,0.7380952239,0.1369806594253419,0.6952743440079853,0.1495069712,0,0,-2,0,0.7522165101954384,0.0,0.57813562559981,0.5760729845751197,1.0,0.7353020943733074,0.005971440267862046,0.5779224038,0.5768239378835245,1.0198844701883574,0.734375,0.4021027901929278,0.5419756933369826,0,True,0.2867460216210596
375,"17_05_808_12_[2, 2, 0]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.33065070458608853,0.7625427256818474,0.06411216504117176,0.6871187547799362,0.2241114882835446,0,0,-2,0,0.6841302970367629,0.02601278608706157,0.5676338809238629,0.5163263396277177,1.0540153421677292,0.7256835524955824,0.06505527755694743,0.6430567004228309,0.4564181323504291,1.0460796197842999,0.7634557835445707,0.3856689910809212,0.5351202394239148,0,True,0.1674889230107267
376,"17_05_808_12_[2, 2, 1]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.37120114552914785,0.8114353533445559,0.109375,0.6642460537347734,0.1773934578039703,0,0,-2,0,0.6833570590521623,0.04222044810008665,0.5779224038,0.5507290267604361,1.0165108128653326,0.7344049811,0.01787508739357723,0.6235587335870504,0.5,1.0785681531101428,0.7391836674299919,0.3984375,0.49552791822585496,0,True,0.2265625
377,"17_05_808_12_[2, 2, 2]",808,False,True,False,True,0.4,0.6,0.0,0.5,0,-3,0,0.3343643254946248,0.7461646602134491,0.1669984618545913,0.6732452233146535,0.2170362821457755,0,0,-2,0,0.7319166703223273,0.033474198651721174,0.6184569438393277,0.5687260782945832,1.0266623354100122,0.7705560799759136,0.053008682379276306,0.6347982495977825,0.5253331776012774,1.0395813209800986,0.8219899204035594,0.4501254239116651,0.48621590024570466,0,True,0.2590548631339101
378,"18_05_Bass_01_[0, 0, 0]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.13234362532390592,0.1330315923530021,0.3520472142096518,0.47798963100358116,0.6715635582251558,0,1,-2,0,0.7762496645412968,0.4827470404679323,0.49927298531226694,0.28611644001305153,0.9546309644096087,0.5896544927103607,0.5161238689505706,0.4504544690307936,0.3042023274414206,0.9552424733410642,0.603541629294379,0.6700877902384956,0.5794455541712051,0,True,0.4075446688025896
379,"18_05_Bass_01_[0, 0, 1]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.12452850439767835,0.12627099265426311,0.4090722799,0.4412780939595342,0.6467919162939436,0,1,-2,0,0.7893691180280843,0.4628065839024827,0.5053377151,0.3038976252675595,0.9741189959704233,0.6095587611,0.5141707845017586,0.446533544089124,0.3373434544,0.9385521397613737,0.5608346686229518,0.6796875,0.5776909034531471,0,True,0.4609375
380,"18_05_Bass_01_[0, 0, 2]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.06905784450746881,0.15366489370577252,0.4899908554004963,0.4066771142306103,0.6058226521136325,0,1,-2,0,0.8174945803520541,0.45999966518655744,0.541042110540753,0.317301205646295,0.9618749981297554,0.691568542600863,0.4717404239494897,0.4416827673919629,0.3564945070412595,0.9139988154504719,0.5404687851860054,0.7438555527904434,0.5992797716317914,0,True,0.48371074947031945
381,"18_05_Bass_01_[0, 1, 0]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.0928388803895247,0.190476194,0.3305484523652301,0.47377142704522823,0.6825397015,0,1,-2,0,0.8280640035796781,0.530426681,0.5040114779992886,0.2775338263038753,1.0,0.5948524955775899,0.4819836955394724,0.5053377151,0.2809506674595016,0.9698205287270091,0.6095587611,0.6028087105431478,0.57431043762123,0,True,0.46055967991480895
382,"18_05_Bass_01_[0, 1, 1]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.08017733846821325,0.190476194,0.4090722799,0.44111241836110937,0.6825397015,0,1,-2,0,0.8161760775436019,0.530426681,0.5053377151,0.3221433879234299,1.0,0.6095587611,0.4524092056665378,0.5053377151,0.3373434544,0.9566105532966439,0.6095587611,0.6796875,0.6245749413495147,0,True,0.4609375
383,"18_05_Bass_01_[0, 1, 2]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.08046913761915048,0.190476194,0.4963686797550751,0.4516316965094732,0.6825397015,0,1,-2,0,0.8418581152588628,0.530426681,0.5298550632616943,0.3175510496172276,1.0,0.6321900724323251,0.4748319371205676,0.5053377151,0.41231558332209933,0.9827611373072637,0.6095587611,0.7539945109724681,0.6134768956957982,0,True,0.4771858428213069
384,"18_05_Bass_01_[0, 2, 0]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.09956760535026285,0.27172941519459015,0.39037441325643907,0.4434638269037459,0.770891062191872,0,1,-2,0,0.8246451739754684,0.5805246126999403,0.4917009710832264,0.24682801290600484,1.0570198203428085,0.5730805606654965,0.526711293939276,0.5213222597863937,0.2490230210157836,0.9687312901824815,0.6103869616069164,0.6098944208413,0.5670424734036801,0,True,0.42435567751602643
385,"18_05_Bass_01_[0, 2, 1]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.12100608373340663,0.23166008356055465,0.4090722799,0.4467455351638105,0.7237766803695604,0,1,-2,0,0.7878206580575284,0.5945655968008418,0.5053377151,0.28363138664007526,1.0524711546753278,0.6095587611,0.5194285276420239,0.5527476146878906,0.3373434544,0.9590319407133511,0.610595172299907,0.6796875,0.5701757601326121,0,True,0.4609375
386,"18_05_Bass_01_[0, 2, 2]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.12656184316579444,0.19265039532573158,0.47527527761290667,0.39576828374936757,0.7349132555591549,0,1,-2,0,0.7744853263535991,0.5522483997756507,0.5709775623776895,0.3203112532909499,1.0277628246184463,0.6288281291162114,0.4444701448196009,0.506061772802659,0.416053679183785,0.9828835624274218,0.6129643370263145,0.7525585542572828,0.6035012544695953,0,True,0.4945749553671356
387,"18_05_Bass_01_[1, 0, 0]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.1464466155,0.1741809801958609,0.35956646946815063,0.4790773392,0.6651267440525804,0,1,-2,0,0.8535534143,0.5068932888741214,0.482832653369013,0.3359375,0.9305496654331258,0.5737975384312145,0.530426681,0.45141250284135737,0.2608908565599043,1.0,0.5798981939735983,0.641758930126894,0.65625,0,True,0.42521064055801816
388,"18_05_Bass_01_[1, 0, 1]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.1464466155,0.11552384998209854,0.4090722799,0.4790773392,0.6774742469202493,0,1,-2,0,0.8535534143,0.4999675002286698,0.5053377151,0.3359375,0.9270337568863866,0.6095587611,0.530426681,0.4934209930782569,0.3373434544,1.0,0.6066798190102481,0.6796875,0.65625,0,True,0.4609375
389,"18_05_Bass_01_[1, 0, 2]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.1464466155,0.16302070727349452,0.493473117569158,0.4790773392,0.5967128172556769,0,1,-2,0,0.8535534143,0.4754119096851739,0.5479621175530993,0.3359375,0.929864670121936,0.6515018610277401,0.530426681,0.44718547035123285,0.4114693034195178,1.0,0.5732060118852154,0.7262352249463296,0.65625,0,True,0.5153699159065948
390,"18_05_Bass_01_[1, 1, 0]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.1464466155,0.190476194,0.36908508436215415,0.4790773392,0.6825397015,0,1,-2,0,0.8535534143,0.530426681,0.44788341653755,0.3359375,1.0,0.533203747802663,0.530426681,0.5053377151,0.3069378664472153,1.0,0.6095587611,0.656077756768414,0.65625,0,True,0.38449041141622736
391,"18_05_Bass_01_[1, 1, 1]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.1464466155,0.190476194,0.4090722799,0.4790773392,0.6825397015,0,1,-2,0,0.8535534143,0.530426681,0.5053377151,0.3359375,1.0,0.6095587611,0.530426681,0.5053377151,0.3373434544,1.0,0.6095587611,0.6796875,0.65625,0,True,0.4609375
392,"18_05_Bass_01_[1, 1, 2]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.1464466155,0.190476194,0.47095295842778195,0.4790773392,0.6825397015,0,1,-2,0,0.8535534143,0.530426681,0.5362050336662914,0.3359375,1.0,0.6398666088270147,0.530426681,0.5053377151,0.3759294541880394,1.0,0.6095587611,0.7457415210095792,0.65625,0,True,0.5340848714317877
393,"18_05_Bass_01_[1, 2, 0]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.1464466155,0.2502878496389972,0.3529966482662157,0.4790773392,0.698984613439024,0,1,-2,0,0.8535534143,0.5789458080605802,0.41927411951814014,0.3359375,1.0068873387078057,0.5959262419823221,0.530426681,0.5745989670793133,0.285696212948673,1.0,0.6982063417882917,0.6674678881364225,0.65625,0,True,0.4098610856548123
394,"18_05_Bass_01_[1, 2, 1]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.1464466155,0.2595524718041735,0.4090722799,0.4790773392,0.7117920759529792,0,1,-2,0,0.8535534143,0.5962882262834912,0.5053377151,0.3359375,1.084737062181708,0.6095587611,0.530426681,0.5502239653824598,0.3373434544,1.0,0.639094841255665,0.6796875,0.65625,0,True,0.4609375
395,"18_05_Bass_01_[1, 2, 2]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.1464466155,0.19293449828968695,0.45435087600837953,0.4790773392,0.7273672398201521,0,1,-2,0,0.8535534143,0.5515674491504805,0.5169847679107645,0.3359375,1.0822446422345602,0.6342469414338174,0.530426681,0.5398420096136466,0.3885419635157442,1.0,0.6866911171386334,0.7427705289239314,0.65625,0,True,0.5282457382322352
396,"18_05_Bass_01_[2, 0, 0]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.16662993264736262,0.13320245852749962,0.37399163461615337,0.5466963213677503,0.5995223873831093,0,1,-2,0,0.9213267844862353,0.4405284977285806,0.49145301334237035,0.37693015736289587,0.9599635351968936,0.5909000114941939,0.5876010454274081,0.46530269924131235,0.2850179773091976,1.0170052487328594,0.5750630643423835,0.6146606988158209,0.6870864131299901,0,True,0.45456026966954877
397,"18_05_Bass_01_[2, 0, 1]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.2105242851077373,0.11919289002096037,0.4090722799,0.5347447876945159,0.6786198593971654,0,1,-2,0,0.8579073549858244,0.4855210119432422,0.5053377151,0.40668835862386676,0.9515097293300826,0.6095587611,0.5842807190864104,0.4300016854179468,0.3373434544,1.0329349849526972,0.542210604137598,0.6796875,0.6670277067516345,0,True,0.4609375
398,"18_05_Bass_01_[2, 0, 2]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.14819769802842447,0.1259180435414777,0.4333073642104684,0.5245815087445502,0.6445830259309531,0,1,-2,0,0.9230475305099043,0.49586776772486657,0.5208610552042134,0.3851492909676152,0.9219910889515561,0.6707097480878687,0.5870318972347981,0.42247394695576285,0.4241346705342273,1.0505186306405436,0.5857827867382532,0.6873350703280733,0.7425506915776267,0,True,0.5289788262953518
399,"18_05_Bass_01_[2, 1, 0]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.20213699669409682,0.190476194,0.3468163374149433,0.5568058490256209,0.6825397015,0,1,-2,0,0.930012596321502,0.530426681,0.45999763182881503,0.3842425508288001,1.0,0.5514870567246168,0.5925576527779572,0.5053377151,0.33392851398484674,1.0651087632799845,0.6095587611,0.6159229093446349,0.672287020430668,0,True,0.4519703078374676
400,"18_05_Bass_01_[2, 1, 1]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.14782252771964685,0.190476194,0.4090722799,0.4936719243388159,0.6825397015,0,1,-2,0,0.883218327418304,0.530426681,0.5053377151,0.39650500470303546,1.0,0.6095587611,0.5443741395373607,0.5053377151,0.3373434544,1.0606844901616694,0.6095587611,0.6796875,0.7013401968124546,0,True,0.4609375
401,"18_05_Bass_01_[2, 1, 2]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.20392274981362182,0.190476194,0.4786806555390716,0.5489540919692028,0.6825397015,0,1,-2,0,0.9356919366717941,0.530426681,0.5537063007898658,0.35093200779558753,1.0,0.6400244025616836,0.54892008657429,0.5053377151,0.4140372497327891,1.0115907284386199,0.6095587611,0.7039980746267169,0.7313820408911355,0,True,0.49511462285747304
402,"18_05_Bass_01_[2, 2, 0]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.1574140655223948,0.2221963274549263,0.37847066165211374,0.5346208426443778,0.6838327672920133,0,1,-2,0,0.9253119323038387,0.5815888118652888,0.5012616929146986,0.3689423967541058,1.0137129899824715,0.5667501936582867,0.6127503019807157,0.5475020926065046,0.31937039895815433,1.0634726139801152,0.6773558386837416,0.6478129611941895,0.7336756142242237,0,True,0.3971003292543369
403,"18_05_Bass_01_[2, 2, 1]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.21857083695656826,0.22186541284555,0.4090722799,0.5451352367214375,0.7434804308713947,0,1,-2,0,0.8583891518346158,0.5890438621799313,0.5053377151,0.40975585567709727,1.0768357287128725,0.6095587611,0.5420871083875606,0.5090932415393904,0.3373434544,1.0013500904057318,0.638718523092492,0.6796875,0.6716031136475212,0,True,0.4609375
404,"18_05_Bass_01_[2, 2, 2]",Bass,False,False,False,False,0.0,0.0,0.3,0.3,0,-3,0,0.18591745022122744,0.20440905442257817,0.44678820830677074,0.5670750862267729,0.7692067138724347,0,1,-2,0,0.879552314138213,0.5584459590300026,0.5480583868876695,0.3659194190829822,1.0280286043974047,0.6367949111432096,0.6005094350592953,0.5346444976386782,0.3565494139203225,1.0507919661135885,0.6871580101247108,0.6858919204866694,0.7174261588245543,0,True,0.5172495551395229
405,"17_05_Pluck_40_[0, 0, 0]",Pluck,True,True,True,True,1.0,0.9,0.8,0.8,1,1,0,0.41861933275993146,0.8541870472636419,0.828799075571659,0.5683886907148,0.6269249615146407,0,0,2,0,0.5381409367099038,0.0,0.5996506671703066,0.6267687122008987,0.9535147381890603,0.6608486652880903,0.028286224824483057,0.5120661261279233,0.6391352669926259,0.9590915434906554,0.6373833697636241,0.03164352268245038,0.06964399392875546,0,True,0.045401182835576266
406,"17_05_Pluck_40_[0, 0, 1]",Pluck,True,True,True,True,1.0,0.9,0.8,0.8,1,1,0,0.4505490813418917,0.8298758590808206,0.8502861261,0.6175507507182302,0.6395787069902567,0,0,2,0,0.4974408323485964,0.0,0.6018733978,0.5804663638696907,0.9606074265752969,0.7243410349,0.009209066039622932,0.584177257293461,0.6673812866,0.9202382498825349,0.6574867384106731,0.09667469561,0.06533811256649057,0,True,0.07999999821
407,"17_05_Pluck_40_[0, 0, 2]",Pluck,True,True,True,True,1.0,0.9,0.8,0.8,1,1,0,0.42298975153227325,0.8832341526622313,0.8829800555123147,0.6046976960680946,0.583000289298269,0,0,2,0,0.4763083563372612,0.0,0.6546757115700594,0.6127674358429689,0.9788315586296785,0.8115213504928491,0.0,0.5351125235407697,0.6715511044781486,0.9652313218650523,0.6544941704722074,0.11111632214117119,0.05407783583293324,0,True,0.10422954911796764
408,"17_05_Pluck_40_[0, 1, 0]",Pluck,True,True,True,True,1.0,0.9,0.8,0.8,1,1,0,0.4572094092904179,0.9111388922,0.778405254077654,0.592257658841163,0.6637080908,0,0,2,0,0.48333228149306584,0.04163748026,0.546579076557667,0.5905221601397312,1.0,0.6925191588280553,0.027750805866191868,0.6018733978,0.6471143323507853,0.9238883340750863,0.7243410349,0.04580013288521709,0.12228903826220318,0,True,0.06336042747362891
409,"17_05_Pluck_40_[0, 1, 1]",Pluck,True,True,True,True,1.0,0.9,0.8,0.8,1,1,0,0.40649446858868254,0.9111388922,0.8502861261,0.623196867875231,0.6637080908,0,0,2,0,0.4920883543531649,0.04163748026,0.6018733978,0.6566044863425907,1.0,0.7243410349,0.0,0.6018733978,0.6673812866,0.9711021790327604,0.7243410349,0.09667469561,0.08968603487653336,0,True,0.07999999821
